density,gain
0.6860,17.60
0.6860,17.30
0.6860,16.90
0.6860,16.20
0.6860,17.10
0.6860,18.50
0.6860,18.70
0.6860,17.40
0.6860,18.60
0.6860,16.80
0.6040,24.80
0.6040,25.90
0.6040,26.30
0.6040,24.80
0.6040,24.80
0.6040,27.60
0.6040,28.50
0.6040,30.50
0.6040,28.40
0.6040,27.70
0.5080,39.40
0.5080,37.60
0.5080,38.10
0.5080,37.70
0.5080,36.30
0.5080,38.70
0.5080,39.40
0.5080,38.80
0.5080,39.20
0.5080,40.30
0.4120,60.00
0.4120,58.30
0.4120,59.60
0.4120,59.10
0.4120,56.30
0.4120,55.00
0.4120,52.90
0.4120,54.10
0.4120,56.90
0.4120,56.00
0.3180,87.00
0.3180,92.70
0.3180,90.50
0.3180,85.80
0.3180,87.50
0.3180,88.30
0.3180,91.60
0.3180,88.20
0.3180,88.60
0.3180,84.70
0.2230,128.0
0.2230,130.0
0.2230,131.0
0.2230,129.0
0.2230,127.0
0.2230,129.0
0.2230,132.0
0.2230,133.0
0.2230,134.0
0.2230,133.0
0.1480,199.0
0.1480,204.0
0.1480,199.0
0.1480,207.0
0.1480,200.0
0.1480,200.0
0.1480,205.0
0.1480,202.0
0.1480,199.0
0.1480,199.0
0.0800,298.0
0.0800,298.0
0.0800,297.0
0.0800,288.0
0.0800,296.0
0.0800,293.0
0.0800,301.0
0.0800,299.0
0.0800,298.0
0.0800,293.0
0.0010,423.0
0.0010,421.0
0.0010,422.0
0.0010,428.0
0.0010,436.0
0.0010,427.0
0.0010,426.0
0.0010,428.0
0.0010,427.0
0.0010,429.0

